GEMS;Date;pH;BOD;TP;O2Dis;NO3N;TEMP;FECALCOLI;NO2N;NH4N;TS;TURB
BRA00005;01/01/1979;6.92;1.4;0.19;7.2;0.19;;3.3;0.001;;;
BRA00005;01/02/1979;;;;;;;;;;;
BRA00005;01/03/1979;;;;;;;;;;;
BRA00005;01/04/1979;;;;;;;;;;;
BRA00005;01/05/1979;6.95;2.4;0.06;7.6;0.3;23.0;2.3;0.023;;;
BRA00005;01/06/1979;7.12;2.0;0.12;8.8;0.36;21.5;2.3;0.008;;;
BRA00005;01/07/1979;6.88;1.2;0.03;6.6;0.41;19.0;3.3;0.013;;;
BRA00005;01/08/1979;6.98;1.2;0.07;8.6;0.02;21.5;7.9;0.02;;;
BRA00005;01/09/1979;7.0;1.2;0.08;7.6;0.45;24.0;2.3;;;;
BRA00005;01/10/1979;;;;;;;;;;;
BRA00005;01/11/1979;8.4;1.6;0.08;8.6;0.48;25.0;24.0;0.021;;;
BRA00005;01/12/1979;;;;;;;;;;;
BRA00005;01/01/1980;;;;;;;;;;;
BRA00005;01/02/1980;;;;;;;;;;;
BRA00005;01/03/1980;;;;;;;;;;;
BRA00005;01/04/1980;;;;;;;;;;;
BRA00005;01/05/1980;;;;;;;;;;;
BRA00005;01/06/1980;;;;;;;;;;;
BRA00005;01/07/1980;;;;;;;;;;;
BRA00005;01/08/1980;7.7;1.6;0.08;8.8;0.34;32.5;4.9;0.02;;;
BRA00005;01/09/1980;;;;;;;;;;;
BRA00005;01/10/1980;6.6;1.6;0.07;8.6;0.31;23.0;0.79;0.006;;;
BRA00005;01/11/1980;;;;;;;;;;;
BRA00005;01/12/1980;;;;;;;;;;;
BRA00005;01/01/1981;7.22;2.0;0.16;5.4;0.48;28.0;1.7;;;;
BRA00005;01/02/1981;7.65;0.8;0.02;8.0;0.31;28.5;0.79;;;;
BRA00005;01/03/1981;6.76;0.4;0.12;7.8;0.41;28.5;1.3;;;;
BRA00005;01/04/1981;6.4;1.2;0.51;7.8;0.92;25.0;2.3;;;;
BRA00005;01/05/1981;6.88;0.8;0.037;8.6;0.27;22.0;4.9;;;;
BRA00005;01/06/1981;7.22;0.8;0.05;9.4;0.27;20.0;3.3;;;;
BRA00005;01/07/1981;6.6;0.4;0.05;6.8;0.31;19.5;0.79;;;;
BRA00005;01/08/1981;7.1;1.2;0.135;9.0;0.44;20.5;1.3;;;;
BRA00005;01/09/1981;7.05;0.8;0.077;8.8;0.44;22.0;0.79;0.017;;;
BRA00005;01/10/1981;6.8;0.6;0.099;7.8;1.18;21.5;4.9;0.132;;;
BRA00005;01/11/1981;7.3;1.2;0.1;7.0;0.56;26.5;4.9;0.018;;;
BRA00005;01/12/1981;7.2;4.4;0.136;5.6;0.33;24.5;1.7;0.097;;;
BRA00005;01/01/1982;7.08;2.0;;6.0;;24.0;17.0;;;;
BRA00005;01/02/1982;6.85;0.4;;7.8;;27.0;49.0;;;;
BRA00005;01/03/1982;6.9;0.8;;8.0;;27.0;49.0;;;;
BRA00005;01/04/1982;6.9;0.2;;8.4;;24.0;49.0;;;;
BRA00005;01/05/1982;6.85;0.4;;8.6;;23.0;17.0;;;;
BRA00005;01/06/1982;6.9;1.0;;8.8;;21.0;23.0;;;;
BRA00005;01/07/1982;6.85;0.8;;7.8;;20.5;23.0;;;;
BRA00005;01/08/1982;6.75;2.0;;8.2;;;49.0;;;;
BRA00005;01/09/1982;6.6;1.6;;7.2;;22.0;17.0;;;;
BRA00005;01/10/1982;6.8;2.2;;7.6;;25.0;13.0;;;;
BRA00005;01/11/1982;6.9;0.4;;7.6;;26.0;8.0;;;;
BRA00005;01/12/1982;6.7;0.4;;7.6;;24.0;49.0;;;;
BRA00005;01/01/1983;6.9;2.0;;9.2;;26.0;17.0;;;;
BRA00005;01/02/1983;6.9;5.1;;8.2;;26.0;49.0;;;;
BRA00005;01/03/1983;6.7;1.2;;7.2;;26.0;49.0;;;;
BRA00005;01/04/1983;6.85;0.6;;8.0;;24.0;33.0;;;;
BRA00005;01/05/1983;;;;;;;;;;;
BRA00005;01/06/1983;;;;;;;;;;;
BRA00005;01/07/1983;7.18;0.4;;8.4;;;49.0;;;;
BRA00005;01/08/1983;6.9;1.2;;8.2;;22.0;33.0;;;;
BRA00005;01/09/1983;;;;;;;;;;;
BRA00005;01/10/1983;;;;;;;;;;;
BRA00005;01/11/1983;6.8;0.8;;7.2;;24.0;790.0;;;;
BRA00005;01/12/1983;;;;;;;;;;;
BRA00005;01/01/1984;6.93;0.8;;7.6;;28.0;79.0;;;;
BRA00005;01/02/1984;6.35;0.6;;6.6;;23.0;49.0;;;;
BRA00005;01/03/1984;6.72;1.0;;7.2;;26.0;23.0;;;;
BRA00005;01/04/1984;;;;;;;;;;;
BRA00005;01/05/1984;6.9;0.8;;8.2;;25.5;79.0;;;;
BRA00005;01/06/1984;6.7;1.4;;6.8;;21.0;49.0;;;;
BRA00005;01/07/1984;7.0;0.6;;8.6;;20.0;13.0;;;;
BRA00005;01/08/1984;6.8;1.0;;8.4;;20.5;33.0;;;;
BRA00005;01/09/1984;7.22;0.8;;7.4;;23.0;33.0;;;;
BRA00005;01/10/1984;6.7;0.4;;8.0;;24.0;130.0;;;;
BRA00005;01/11/1984;6.7;1.6;;11.0;;24.0;13.0;;;;
BRA00005;01/12/1984;;;;;;26.0;;;;;
BRA00005;01/01/1985;;;;;;;;;;;
BRA00005;01/02/1985;;;;;;;;;;;
BRA00005;01/03/1985;6.5;2.4;0.09;8.0;0.43;26.0;33.0;0.009;;;
BRA00005;01/04/1985;6.89;0.6;0.1;7.6;0.43;;1.4;0.014;;;
BRA00005;01/05/1985;6.83;1.2;0.06;8.2;0.6;21.0;33.0;0.024;;;
BRA00005;01/06/1985;6.77;1.0;0.07;8.6;0.58;22.0;33.0;0.026;;;
BRA00005;01/07/1985;6.48;1.0;0.06;7.0;0.54;;1.7;0.011;;;
BRA00005;01/08/1985;6.69;1.6;0.08;8.8;0.46;;7.9;0.017;;;
BRA00005;01/09/1985;7.09;1.2;0.07;8.0;0.38;;1.3;0.016;;;
BRA00005;01/10/1985;7.15;0.4;0.06;8.2;0.4;;2.3;0.001;;;
BRA00005;01/11/1985;6.63;2.4;0.06;7.6;0.4;;13.0;0.02;;;
BRA00005;01/12/1985;7.1;1.6;0.05;6.8;0.43;;0.79;0.003;;;
BRA00005;01/01/1986;6.9;2.0;0.09;6.6;0.67;;3.3;0.017;;;
BRA00005;01/02/1986;7.02;2.4;0.1;6.0;0.45;;13.0;0.026;;;
BRA00005;01/03/1986;;;;;;;;;;;
BRA00005;01/04/1986;;1.2;;9.0;;;;;;;
BRA00005;01/05/1986;6.83;2.4;0.07;7.2;0.72;;3.0;0.012;;;
BRA00005;01/06/1986;;;;;;;;;;;
BRA00005;01/07/1986;6.65;2.4;0.17;6.2;0.48;;170.0;0.017;;;
BRA00005;01/08/1986;;;;;;;;;;;
BRA00005;01/09/1986;6.6;;0.17;7.8;0.48;;1.3;0.017;;;
BRA00005;01/10/1986;6.53;0.4;0.06;7.6;0.81;;5.0;0.005;;;
BRA00005;01/11/1986;6.74;0.8;0.46;7.6;0.39;;1.7;0.001;;;
BRA00005;01/12/1986;;;;;;;;;;;
BRA00005;01/01/1987;;;;;;;;;;;
BRA00005;01/02/1987;6.6;2.0;0.5;7.8;0.3;;;0.009;;;
BRA00005;01/03/1987;6.95;;0.61;6.0;0.48;29.0;;0.047;;;
BRA00005;01/04/1987;;;;;;;;;;;
BRA00005;01/05/1987;8.1;2.0;0.07;8.0;0.3;21.0;3.0;0.007;;;
BRA00005;01/06/1987;6.8;2.0;0.1;7.2;0.35;20.0;130.0;0.01;;;
BRA00005;01/07/1987;7.3;2.0;0.06;9.0;0.4;20.0;3.0;0.02;;;
BRA00005;01/08/1987;6.5;2.0;0.07;9.0;0.8;20.0;2.8;0.01;;;
BRA00005;01/09/1987;6.6;2.0;0.11;8.0;0.6;20.0;50.0;0.1;;;
BRA00005;01/10/1987;4.2;2.4;0.06;8.4;0.5;23.0;8.0;0.01;;;
BRA00005;01/11/1987;;;;;;;;;;;
BRA00005;01/12/1987;;;;;;;;;;;
BRA00005;01/01/1988;6.6;;0.2;;0.4;26.5;1.7;;;;
BRA00005;01/02/1988;;;;;;;;;;;
BRA00005;01/03/1988;6.8;3.6;0.1;6.4;0.2;26.0;130.0;0.03;;;
BRA00005;01/04/1988;7.5;2.0;0.2;6.4;0.4;26.5;;0.009;;;
BRA00005;01/05/1988;7.3;2.0;0.1;8.2;0.4;23.0;50.0;0.02;;;
BRA00005;01/06/1988;;;;;;;;;;;
BRA00005;01/07/1988;7.5;2.0;;9.0;;20.0;;;;;
BRA00005;01/08/1988;;;;;;;;;;;
BRA00005;01/09/1988;;;;;;;;;;;
BRA00005;01/10/1988;;;;;;;;;;;
BRA00005;01/11/1988;;;;;;;;;;;
BRA00005;01/12/1988;;;;;;;;;;;
BRA00005;01/01/1989;7.2;2.0;0.09;7.4;0.5;;2.3;0.001;;;
BRA00005;01/02/1989;6.8;2.0;0.1;7.0;0.2;;;0.01;;;
BRA00005;01/03/1989;7.1;2.8;;7.0;0.3;;;0.004;;;
BRA00005;01/04/1989;7.3;2.0;;8.2;0.2;;;0.008;;;
BRA00005;01/05/1989;5.9;2.0;;8.4;0.3;;;0.02;;;
BRA00005;01/06/1989;6.0;2.0;;8.2;0.4;;;0.03;;;
BRA00005;01/07/1989;;;;;;;;;;;
BRA00005;01/08/1989;6.6;2.4;;6.2;0.4;;8.0;0.02;;;
BRA00005;01/09/1989;8.0;2.0;;8.4;;;1.0;;;;
BRA00005;01/10/1989;;2.0;;8.2;;;13.0;;;;
BRA00005;01/11/1989;7.1;2.0;;7.2;;;5.0;;;;
BRA00005;01/12/1989;6.7;2.0;;7.6;;;5.0;;;;
BRA00005;01/01/1990;;2.0;;7.0;;;5.0;;;;
BRA00005;01/02/1990;6.4;3.0;;7.8;;;3.0;;;;
BRA00005;01/03/1990;6.2;4.0;;6.0;;;13.0;;;;
BRA00005;01/04/1990;7.5;3.0;;6.4;;;0.0;;;;
BRA00005;01/05/1990;7.5;3.0;;5.6;;;5.0;;;;
BRA00005;01/06/1990;7.0;2.0;;7.4;;;5.0;;;;
BRA00005;01/07/1990;7.2;2.0;;8.2;;;8.0;;;;
BRA00073;01/01/2001;6.5;2.0;0.2;7.6;0.6;26.05;;0.01;0.01;;
BRA00073;01/02/2001;4.07;3.0;0.15;8.0;0.4;26.0;;0.017;0.06;;
BRA00073;01/03/2001;6.7;2.0;0.1;;0.6;28.1;;0.01;0.04;;
BRA00073;01/04/2001;;;;;;;;;;;
BRA00073;01/05/2001;6.9;2.0;0.07;8.2;0.6;;;0.02;0.09;;
BRA00073;01/06/2001;6.7;2.0;0.07;8.6;0.5;20.0;;0.02;0.1;;
BRA00073;01/07/2001;6.5;2.0;0.08;9.0;0.7;22.0;;0.02;0.1;;
BRA00073;01/08/2001;6.7;2.0;0.08;8.8;0.7;22.0;;0.02;0.09;;
BRA00073;01/09/2001;6.7;2.0;0.07;9.0;0.6;20.0;;0.01;0.4;;
BRA00073;01/10/2001;6.2;2.0;0.08;8.8;0.9;20.0;;0.02;0.1;;
BRA00073;01/11/2001;6.6;2.0;0.2;8.0;1.0;27.0;;0.02;0.1;;
BRA00073;01/12/2001;6.5;2.0;0.07;7.0;0.7;27.0;;0.02;;;
BRA00073;01/01/2002;6.37;2.0;0.16;8.4;0.38;27.0;;0.011;0.12;;
BRA00073;01/02/2002;6.5;2.0;0.2;7.8;0.3;24.0;;0.01;0.1;;
BRA00073;01/03/2002;;;;;;;;;;;
BRA00073;01/04/2002;6.3;2.0;0.1;7.8;0.4;27.0;;0.01;0.2;;
BRA00073;01/05/2002;6.4;2.0;0.1;8.6;0.4;24.0;;0.02;0.15;;
BRA00073;01/06/2002;6.4;2.0;0.07;9.2;0.5;23.0;;0.02;0.1;;
BRA00073;01/07/2002;6.4;2.0;0.07;9.8;0.4;22.0;;0.02;0.2;;
BRA00073;01/08/2002;6.6;2.0;0.08;;0.5;24.0;;0.02;0.2;;
BRA00073;01/09/2002;6.5;;0.2;9.2;0.4;22.0;;0.02;0.06;;
BRA00073;01/10/2002;;;;;;;;;;;
BRA00073;01/11/2002;6.6;2.0;0.09;8.2;0.4;30.0;;0.06;0.2;;
BRA00073;01/12/2002;6.3;2.0;0.2;8.8;0.5;27.0;;0.04;0.2;;
BRA00073;01/01/2003;6.72;2.0;0.11;8.4;0.48;28.0;;0.016;0.17;;
BRA00073;01/02/2003;6.38;;0.17;7.6;0.34;27.0;;0.01;0.12;;
BRA00073;01/03/2003;6.3;2.0;0.1;8.2;0.4;26.0;;0.01;0.04;;
BRA00073;01/04/2003;7.1;2.0;0.08;9.0;0.5;27.0;;0.007;0.04;;
BRA00073;01/05/2003;6.9;2.0;0.07;;0.4;24.0;;0.03;0.04;100.0;
BRA00073;01/06/2003;6.7;2.0;0.08;9.0;0.5;22.0;;0.02;0.04;50.0;
BRA00073;01/07/2003;6.6;2.0;0.08;9.6;0.5;21.0;;0.02;0.2;100.0;
BRA00073;01/08/2003;6.6;;0.06;9.2;0.5;21.0;;0.02;0.08;70.0;
BRA00073;01/09/2003;6.9;2.0;0.07;9.6;0.45;20.0;;0.05;0.1;70.0;
BRA00073;01/10/2003;7.1;2.0;0.07;8.0;0.5;25.0;;0.03;0.05;20.0;
BRA00073;01/11/2003;6.8;2.0;0.1;8.2;0.5;24.0;;0.02;0.05;150.0;
BRA00073;01/12/2003;;;;;;;;;;;
BRA00073;01/01/2004;7.3;2.0;0.08;8.0;0.4;24.0;;0.02;0.09;134.0;
BRA00073;01/02/2004;5.9;2.0;0.1;7.6;0.4;25.0;;0.02;0.1;100.0;
BRA00073;01/03/2004;;;;;;;;;;;
BRA00073;01/04/2004;6.9;2.0;0.1;7.8;0.35;27.0;;0.02;0.08;;
BRA00073;01/05/2004;;;;;;;;;;;
BRA00073;01/06/2004;6.8;2.0;0.07;9.0;0.45;21.0;;0.03;0.09;90.0;
BRA00073;01/07/2004;6.8;2.0;0.08;8.8;0.45;22.0;;0.02;0.04;70.0;
BRA00073;01/08/2004;6.9;2.0;0.05;9.4;0.46;19.0;;0.027;0.09;80.0;
BRA00073;01/09/2004;6.6;2.0;0.04;9.2;0.5;23.0;;0.02;0.06;70.0;
BRA00073;01/10/2004;6.7;2.0;0.05;8.6;0.4;23.0;;0.03;0.02;20.0;
BRA00073;01/11/2004;6.7;2.0;0.06;8.8;0.4;25.0;;0.02;0.09;50.0;
BRA00073;01/12/2004;6.3;2.0;0.3;8.6;0.4;25.0;;0.03;0.1;200.0;
BRA00073;01/01/2005;6.6;2.0;0.16;7.8;0.35;25.0;;0.02;0.07;600.0;
BRA00073;01/02/2005;;;;;;;;;;;
BRA00073;01/03/2005;6.5;2.0;0.1;2.4;0.35;28.0;;0.01;0.06;210.0;
BRA00073;01/04/2005;6.3;2.0;0.1;8.6;0.3;;;0.01;0.04;300.0;
BRA00073;01/05/2005;6.5;35.0;0.08;8.4;0.2;;;0.01;0.05;510.0;
BRA00073;01/06/2005;6.4;2.0;0.08;9.0;0.4;;;0.02;0.07;715.0;
BRA00073;01/07/2005;6.3;2.0;0.06;9.4;0.2;;;0.01;0.07;760.0;
BRA00073;01/08/2005;6.1;2.0;0.05;10.0;0.4;22.0;;0.01;0.7;70.0;
BRA00073;01/09/2005;;;;;;;;;;;
BRA00073;01/10/2005;6.4;2.4;0.9;2.0;0.3;;;0.01;0.09;660.0;
BRA00073;01/11/2005;6.5;2.0;0.1;8.2;0.3;;;0.02;0.05;70.0;
BRA00073;01/12/2005;6.4;2.0;0.1;9.2;0.2;;;0.009;0.03;120.0;
BRA00073;01/01/2006;6.6;2.0;0.1;3.0;0.25;24.0;;0.01;0.06;95.0;
BRA00073;01/02/2006;6.8;2.0;0.1;8.0;0.2;26.0;;0.02;0.05;90.0;
BRA00073;01/03/2006;6.5;2.0;0.6;8.0;;25.0;;0.01;0.07;65.0;
BRA00073;01/04/2006;6.4;2.0;0.1;8.8;0.4;24.0;;0.02;0.07;65.0;
BRA00073;01/05/2006;6.3;2.0;0.1;8.8;0.35;21.0;;0.02;0.02;80.0;
BRA00073;01/06/2006;;;;;;;;;;;
BRA00073;01/07/2006;;;;;;;;;;;
BRA00073;01/08/2006;;;;;;;;;;;
BRA00073;01/09/2006;6.6;2.0;0.05;;0.35;22.0;;0.02;0.09;50.0;
BRA00073;01/10/2006;;;;;;;;;;;
BRA00073;01/11/2006;6.5;3.0;0.15;8.4;0.35;24.0;;0.02;0.15;60.0;
BRA00073;01/12/2006;6.5;2.0;0.15;8.8;0.35;24.5;;0.02;0.03;85.0;
BRA00073;01/01/2007;;;;;;;;;;;
BRA00073;01/02/2007;;;;;;;;;;;
BRA00073;01/03/2007;6.4;2.0;0.15;8.2;0.25;25.0;;0.01;0.01;85.0;
BRA00073;01/04/2007;;;;;;;;;;;
BRA00073;01/05/2007;6.6;2.0;0.05;8.6;0.3;23.0;;0.02;0.05;60.0;
BRA00073;01/06/2007;6.7;2.0;0.04;9.4;0.35;19.0;;0.02;0.1;50.0;
BRA00073;01/07/2007;6.4;2.0;0.06;9.2;0.35;20.0;;0.02;0.05;13.0;
BRA00073;01/08/2007;6.6;2.0;0.08;9.4;0.4;19.0;;0.02;0.1;85.0;
BRA00073;01/09/2007;6.5;2.0;0.08;9.0;0.25;25.0;;0.01;0.06;60.0;
BRA00073;01/10/2007;6.5;2.0;0.08;8.8;0.5;23.0;;0.02;0.15;150.0;
BRA00073;01/11/2007;6.4;2.0;0.15;8.0;0.4;18.0;;0.03;0.05;15.0;
BRA00073;01/12/2007;6.7;2.0;0.15;8.0;0.45;25.0;;0.02;0.03;90.0;14.0
BRA00073;01/01/2008;;;;;;;;;;;
BRA00073;01/02/2008;7.1;2.0;0.15;8.4;0.35;24.0;;0.007;0.06;90.0;
BRA00073;01/03/2008;6.6;2.0;0.15;8.8;0.3;23.0;;0.02;0.05;95.0;
BRA00073;01/04/2008;;;;;;;;;;;
BRA00073;01/05/2008;6.5;2.2;0.09;8.2;0.3;23.0;;0.01;0.04;45.0;
BRA00073;01/06/2008;6.6;2.0;0.08;9.4;0.35;20.0;;0.02;0.04;75.0;
BRA00073;01/07/2008;6.4;2.0;0.05;9.4;0.4;19.0;;0.02;0.2;38.0;
BRA00073;01/08/2008;6.9;2.0;0.08;8.8;0.35;20.0;;0.02;0.07;340.0;
BRA00073;01/09/2008;6.7;2.0;0.06;9.0;0.35;20.0;;0.02;0.08;160.0;
BRA00073;01/10/2008;6.6;2.0;0.09;7.8;0.35;21.0;;0.03;0.07;55.0;
BRA00073;01/11/2008;6.5;2.0;0.07;8.0;0.35;19.0;;0.03;0.1;140.0;
BRA00073;01/12/2008;6.7;2.0;0.09;7.8;0.35;24.0;;0.02;0.02;70.0;
BRA00073;01/01/2009;6.0;2.0;0.15;8.8;0.3;23.0;;0.01;0.06;140.0;
BRA00073;01/02/2009;6.2;2.0;0.1;7.6;0.3;24.0;;0.008;0.01;140.0;
BRA00073;01/03/2009;6.9;2.0;0.25;7.6;0.3;26.0;;0.02;0.08;220.0;
BRA00073;01/04/2009;7.4;2.0;0.06;8.2;0.3;24.0;;;0.04;95.0;
BRA00073;01/05/2009;6.7;2.0;0.07;9.0;0.35;22.0;;;0.04;80.0;
BRA00073;01/06/2009;;;;;;;;;;;
BRA00073;01/07/2009;6.6;2.0;0.06;9.2;0.3;24.0;490.0;0.02;;100.0;
BRA00073;01/08/2009;;;;;;;;;;;
BRA00073;01/09/2009;6.7;2.0;0.06;9.0;0.4;21.0;2300.0;0.02;0.3;60.0;
BRA00073;01/10/2009;;;;;;26.0;9200.0;;;;
BRA00073;01/11/2009;;;;;;24.0;790.0;;;;
BRA00073;01/12/2009;;;;;;;;;;;
BRA00073;01/01/2010;3.3;2.0;;7.4;;25.0;;;;170.0;
BRA00073;01/02/2010;6.4;2.0;0.15;7.8;0.15;24.0;49.0;0.007;0.04;110.0;
BRA00073;01/03/2010;6.6;2.0;0.1;8.4;0.15;25.0;330.0;0.01;0.06;70.0;
BRA00073;01/04/2010;6.7;2.0;0.07;8.0;0.15;25.0;3500.0;0.01;0.01;95.0;
BRA00073;01/05/2010;6.9;2.0;0.09;8.6;0.3;;490.0;0.01;0.05;120.0;
BRA00073;01/06/2010;7.0;2.0;0.07;9.4;0.2;20.0;1300.0;0.02;0.1;64.0;
BRA00073;01/07/2010;6.8;2.0;0.05;9.2;0.3;18.0;490.0;0.02;0.07;36.0;
BRA00073;01/08/2010;6.6;2.0;0.05;9.6;;19.0;1100.0;0.01;0.1;48.0;
BRA00073;01/09/2010;6.8;2.0;0.04;9.0;;20.0;1300.0;0.01;0.05;82.0;
BRA00073;01/10/2010;6.9;2.0;0.04;7.8;;22.0;490.0;0.02;0.06;48.0;8.6
BRA00073;01/11/2010;6.8;2.0;0.06;8.2;;21.0;3500.0;0.02;0.03;51.0;19.0
BRA00073;01/12/2010;6.8;2.0;0.14;9.2;;27.0;2400.0;0.01;;88.0;83.0
BRA00073;01/01/2011;;2.0;0.2;;;23.0;5400.0;;;75.0;67.0
BRA00073;01/02/2011;;;;;;;;;;;
BRA00073;01/03/2011;7.0;2.0;0.08;7.6;;26.0;1300.0;;;94.0;
BRA00073;01/04/2011;7.4;2.0;0.08;8.8;;25.0;490.0;;;69.0;
BRA00073;01/05/2011;7.1;2.0;0.08;9.0;;22.0;5400.0;;;151.0;20.0
BRA00073;01/06/2011;7.3;2.0;0.05;9.4;;20.0;9200.0;;;110.0;9.33
BRA00073;01/07/2011;7.4;2.0;0.18;9.4;;19.0;490.0;;;69.0;7.6
