GEMS;Date;pH;BOD;TP;O2Dis;NO3N;TEMP;FECALCOLI;NO2N;NH4N;TS;TURB
BRA00073;01/08/2011;7.5;2.0;0.44;9.2;;21.0;490.0;;;108.0;6.86
BRA00073;01/09/2011;7.8;2.0;0.06;9.4;;;490.0;;;136.0;5.6
BRA00073;01/10/2011;7.3;2.0;0.06;8.8;;22.0;1700.0;;;2.0;9.5
BRA00073;01/11/2011;;;;;;;;;;;
BRA00073;01/12/2011;;;;;;;;;;;
BRA00073;01/01/2012;8.0;2.0;0.49;8.4;0.06;;1100.0;0.01;0.74;96.0;44.0
BRA00073;01/02/2012;8.3;2.0;;8.4;0.03;;230.0;0.04;0.24;92.0;29.4
BRA00073;01/03/2012;8.0;2.0;0.07;8.2;;;3500.0;0.02;0.15;88.0;14.0
BRA00073;01/04/2012;8.0;2.0;0.09;8.6;2.85;25.0;5400.0;0.02;0.08;100.0;31.0
BRA00073;01/05/2012;7.3;2.0;0.07;9.2;0.72;22.0;24000.0;0.009;0.06;88.0;5.4
BRA00073;01/06/2012;7.0;2.0;0.09;8.8;0.73;20.0;1300.0;0.04;0.06;59.0;27.0
BRA00073;01/07/2012;7.5;2.0;0.08;9.0;0.8;20.0;4900.0;0.01;0.08;91.0;7.1
BRA00073;01/08/2012;8.2;2.0;0.05;8.0;0.84;21.0;7900.0;0.009;0.1;89.0;4.1
BRA00073;01/09/2012;7.8;2.0;0.05;8.4;0.79;21.0;1300.0;0.01;0.11;119.0;4.8
BRA00073;01/10/2012;7.4;2.0;0.07;8.0;0.94;25.0;4900.0;0.001;0.09;88.0;15.0
BRA00073;01/11/2012;8.1;2.0;0.1;8.2;0.71;27.0;1300.0;0.02;0.11;348.0;93.0
BRA00073;01/12/2012;7.6;2.0;0.06;7.8;0.71;26.0;4900.0;0.01;0.01;126.0;2.9
BRA00073;01/01/2013;7.2;2.0;0.09;7.8;;27.0;24000.0;;;0.09;27.0
BRA00073;01/02/2013;7.2;2.0;0.06;8.2;;27.0;2700.0;;;0.06;30.0
BRA00073;01/03/2013;7.2;2.0;0.08;8.4;;22.0;24000.0;;;0.08;17.0
BRA00073;01/04/2013;;;;;;;;;;;
BRA00073;01/05/2013;7.2;2.0;0.11;8.61;;23.13;;;;0.11;4.3
BRA00073;01/06/2013;7.2;2.0;0.06;8.4;;22.0;790.0;;;0.06;6.6
BRA00073;01/07/2013;7.2;2.0;0.06;9.0;;21.0;4900.0;;;0.06;8.78
BRA00073;01/08/2013;7.2;2.0;0.05;8.8;;22.0;200.0;;;0.05;3.1
BRA00073;01/09/2013;7.2;2.0;0.05;8.4;;23.0;790.0;;;0.05;2.8
BRA00073;01/10/2013;7.2;2.0;0.07;9.2;;22.0;330.0;;;0.07;2.7
BRA00073;01/11/2013;7.2;2.2;0.09;7.8;;21.0;3300.0;;;0.09;56.0
BRA00073;01/12/2013;7.2;2.0;0.05;7.8;;23.0;5400.0;;;0.05;20.0
BRA00073;01/01/2014;7.2;2.0;0.07;7.4;;;4900.0;;;71.0;11.0
BRA00073;01/02/2014;7.4;2.0;0.04;7.4;;29.0;400.0;;;54.0;5.1
BRA00073;01/03/2014;6.9;3.0;0.12;7.6;;24.0;5400.0;;;30.0;40.0
BRA00073;01/04/2014;;2.0;;;;28.0;;;;;
BRA00073;01/05/2014;7.0;2.0;0.04;8.6;;24.0;730.0;;;82.0;2.9
BRA00073;01/06/2014;6.9;2.0;0.01;8.4;;22.0;24000.0;;;54.0;5.1
BRA00073;01/07/2014;7.0;2.0;0.41;9.0;;21.0;200.0;;;90.0;3.4
BRA00073;01/08/2014;6.9;2.0;0.1;9.2;;20.0;230.0;;;86.0;2.4
BRA00073;01/09/2014;7.2;2.0;0.03;8.8;;22.0;490.0;;;75.0;1.4
BRA00073;01/10/2014;6.7;2.0;0.13;8.8;;22.0;630.0;;;72.0;3.2
BRA00073;01/11/2014;7.0;2.0;0.06;7.8;;25.0;4900.0;;;;7.2
BRA00073;01/12/2014;;;;;;;;;;;
BRA00073;01/01/2015;;;;;;;;;;;
BRA00073;01/02/2015;7.1;2.0;0.06;7.8;0.2;27.0;9200.0;0.01;0.1;;27.0
BRA00073;01/03/2015;6.9;2.0;0.09;7.4;0.6;23.0;2300.0;0.02;0.1;;9.5
BRA00073;01/04/2015;6.6;2.0;0.08;7.6;;25.0;2500.0;;0.1;;16.0
BRA00073;01/05/2015;6.8;2.0;0.05;8.2;;20.0;1100.0;;0.1;;4.7
BRA00073;01/06/2015;7.5;2.0;0.23;8.8;;21.0;13000.0;;0.1;;3.6
BRA00073;01/07/2015;6.9;2.0;0.05;9.2;1.52;18.0;780.0;0.03;0.1;;1.9
BRA00073;01/08/2015;7.0;;0.04;9.4;1.52;20.0;200.0;0.03;0.1;;7.4
BRA00073;01/09/2015;6.9;2.0;0.05;8.8;1.5;20.0;1300.0;0.03;0.16;;4.2
BRA00073;01/10/2015;7.0;2.0;0.04;8.4;1.24;24.0;450.0;0.01;0.1;;1.61
BRA00073;01/11/2015;7.1;2.0;0.05;7.8;1.3;25.0;780.0;0.02;0.1;;3.38
BRA00073;01/12/2015;7.0;2.0;0.09;7.8;0.1;24.0;1700.0;0.1;0.1;139.0;21.5
BRA02280;01/01/2001;6.7;2.0;0.2;6.8;0.7;27.01;;0.01;0.08;;
BRA02280;01/02/2001;6.98;3.0;0.18;7.0;0.25;27.0;;0.01;0.16;;
BRA02280;01/03/2001;6.7;2.0;0.1;;0.02;28.3;;0.01;0.1;;
BRA02280;01/04/2001;;;;;;;;;;;
BRA02280;01/05/2001;6.9;2.0;0.07;7.2;0.7;;;0.02;0.2;;
BRA02280;01/06/2001;7.0;2.0;0.09;8.4;0.4;20.0;;0.02;0.3;;
BRA02280;01/07/2001;6.8;2.0;0.1;9.8;0.8;23.0;;0.02;0.6;;
BRA02280;01/08/2001;6.7;2.0;0.07;8.4;0.7;24.0;;0.01;0.2;;
BRA02280;01/09/2001;6.8;2.0;0.08;8.2;0.6;20.0;;0.02;0.5;;
BRA02280;01/10/2001;6.3;2.0;0.08;7.8;0.7;20.0;;0.02;0.25;;
BRA02280;01/11/2001;6.7;2.0;0.2;7.2;1.1;27.0;;0.02;0.4;;
BRA02280;01/12/2001;7.2;2.0;0.08;8.2;0.6;27.0;;0.02;;;
BRA02280;01/01/2002;6.56;2.0;0.16;7.0;0.37;27.0;;0.01;0.42;;
BRA02280;01/02/2002;6.5;2.6;0.2;7.4;0.3;22.0;;0.01;0.35;140.0;
BRA02280;01/03/2002;;;;;;;;;;;
BRA02280;01/04/2002;;2.0;0.1;7.6;0.4;27.0;;0.01;0.6;;
BRA02280;01/05/2002;6.5;2.0;0.2;6.6;0.4;26.0;;0.09;0.7;;
BRA02280;01/06/2002;6.7;2.0;0.08;8.0;0.5;22.0;;0.02;0.6;;
BRA02280;01/07/2002;6.6;2.0;0.1;8.8;0.5;21.0;;0.03;0.65;;
BRA02280;01/08/2002;6.6;2.0;0.1;;0.5;24.0;;0.02;0.5;;
BRA02280;01/09/2002;6.6;2.0;0.07;9.2;0.5;24.0;;0.02;0.3;;
BRA02280;01/10/2002;;;;;;;;;;;
BRA02280;01/11/2002;6.6;2.0;0.1;6.4;0.45;30.0;;0.02;0.3;;
BRA02280;01/12/2002;6.3;2.0;0.2;4.0;0.4;27.0;;0.02;0.6;;
BRA02280;01/01/2003;6.85;2.0;2.1;6.8;0.47;28.0;;0.01;0.19;;
BRA02280;01/02/2003;6.32;2.0;0.15;7.0;0.41;28.0;;0.01;0.28;;
BRA02280;01/03/2003;6.2;2.0;0.1;8.4;0.4;27.0;;0.02;0.15;;
BRA02280;01/04/2003;7.1;2.0;0.09;8.2;0.5;25.0;;0.007;0.2;;
BRA02280;01/05/2003;7.0;2.4;0.1;;0.5;24.0;;0.02;0.1;110.0;
BRA02280;01/06/2003;7.0;2.0;0.09;8.4;0.5;22.0;;0.02;0.2;130.0;
BRA02280;01/07/2003;7.0;2.0;0.15;8.6;0.4;23.0;;0.02;0.2;40.0;
BRA02280;01/08/2003;6.5;2.0;0.3;9.2;0.4;20.0;;0.01;0.3;195.0;
BRA02280;01/09/2003;6.9;2.0;0.3;11.0;0.4;20.0;;0.04;0.2;60.0;
BRA02280;01/10/2003;6.9;2.0;0.2;7.6;0.5;26.0;;0.03;0.5;115.0;
BRA02280;01/11/2003;6.5;2.0;0.1;7.6;0.4;24.0;;0.02;0.08;130.0;
BRA02280;01/12/2003;6.9;2.0;0.1;7.0;0.4;26.0;;0.02;0.3;135.0;
BRA02280;01/01/2004;6.5;2.0;0.12;7.4;0.41;27.0;;0.05;0.2;74.0;
BRA02280;01/02/2004;6.4;2.0;0.1;6.6;0.4;22.0;;0.03;0.1;80.0;
BRA02280;01/03/2004;;;;;;;;;;;
BRA02280;01/04/2004;6.6;12.0;0.2;5.8;0.3;25.0;;0.02;0.4;130.0;
BRA02280;01/05/2004;;;;;;;;;;;
BRA02280;01/06/2004;6.9;2.0;0.1;8.0;0.5;21.0;;0.02;0.5;110.0;1.5
BRA02280;01/07/2004;7.1;2.0;0.08;7.4;0.4;19.0;;0.02;0.3;90.0;
BRA02280;01/08/2004;7.1;2.0;0.08;8.8;0.45;19.0;;0.02;0.45;140.0;
BRA02280;01/09/2004;6.5;2.0;0.06;8.2;0.5;23.0;;0.02;0.5;130.0;
BRA02280;01/10/2004;7.0;2.0;0.1;7.6;0.4;23.0;;0.02;0.3;20.0;
BRA02280;01/11/2004;6.9;2.0;0.08;7.6;0.4;21.0;;0.02;0.5;110.0;
BRA02280;01/12/2004;6.3;2.0;0.2;7.4;0.4;25.0;;0.02;0.3;100.0;
BRA02280;01/01/2005;6.6;2.0;0.23;7.2;0.33;24.0;;0.01;0.1;150.0;
BRA02280;01/02/2005;6.0;2.0;0.2;7.2;0.3;;;0.01;0.4;220.0;
BRA02280;01/03/2005;6.4;2.0;0.15;4.2;0.3;28.0;;0.01;0.4;980.0;
BRA02280;01/04/2005;6.3;2.0;0.1;7.6;0.3;;;0.01;0.3;80.0;
BRA02280;01/05/2005;6.4;2.0;0.1;7.8;0.2;;;0.01;0.3;600.0;
BRA02280;01/06/2005;6.5;2.0;0.1;7.0;0.3;;;0.02;0.8;1350.0;
BRA02280;01/07/2005;6.5;3.2;0.1;8.6;0.2;;;0.01;0.6;90.0;
BRA02280;01/08/2005;6.6;2.0;0.06;8.4;0.4;22.0;;0.01;0.8;120.0;
BRA02280;01/09/2005;;;;;;;;;;;
BRA02280;01/10/2005;6.4;2.0;0.1;7.4;0.3;;;0.01;0.2;190.0;
BRA02280;01/11/2005;6.7;2.0;0.1;7.4;0.25;;;0.01;0.55;50.0;
BRA02280;01/12/2005;6.5;2.0;0.1;7.8;0.2;;;0.01;0.55;115.0;
BRA02280;01/01/2006;6.6;2.0;0.1;7.6;0.2;21.0;;0.008;0.25;100.0;
BRA02280;01/02/2006;6.9;2.0;0.2;7.0;0.2;26.0;;0.01;0.45;180.0;
BRA02280;01/03/2006;6.8;2.0;0.1;7.0;;25.0;;0.03;0.5;100.0;
BRA02280;01/04/2006;6.5;2.0;0.15;8.2;0.4;25.0;;0.01;0.4;65.0;
BRA02280;01/05/2006;6.6;2.0;0.1;8.0;0.35;21.0;;0.02;0.06;70.0;
BRA02280;01/06/2006;;;;;;;;;;;
BRA02280;01/07/2006;;;;;;;;;;;
BRA02280;01/08/2006;;;;;;;;;;;
BRA02280;01/09/2006;6.8;2.0;0.15;;0.35;22.0;;0.02;0.4;75.0;
BRA02280;01/10/2006;;;;;;;;;;;
BRA02280;01/11/2006;6.7;2.4;0.1;7.4;0.35;25.0;;0.01;0.2;70.0;
BRA02280;01/12/2006;6.6;2.0;0.2;8.0;0.3;24.5;;0.02;0.25;24.0;
BRA02280;01/01/2007;;;;;;;;;;;
BRA02280;01/02/2007;;;;;;;;;;;
BRA02280;01/03/2007;6.4;2.0;0.15;7.8;0.35;26.0;;0.009;0.09;75.0;
BRA02280;01/04/2007;;;;;;;;;;;
BRA02280;01/05/2007;6.5;2.0;0.08;7.8;0.3;23.0;;0.02;0.15;55.0;
BRA02280;01/06/2007;7.1;2.0;0.09;8.4;0.35;19.0;;0.02;0.2;160.0;
BRA02280;01/07/2007;6.6;2.0;0.08;8.2;0.4;21.0;;0.01;1.5;60.0;
BRA02280;01/08/2007;6.9;2.0;0.07;8.8;0.4;20.0;;0.01;0.1;30.0;
BRA02280;01/09/2007;6.5;2.0;0.1;8.0;0.25;22.0;;0.01;0.3;65.0;
BRA02280;01/10/2007;6.5;2.0;0.08;8.0;0.5;23.0;;0.01;0.55;120.0;
BRA02280;01/11/2007;6.3;2.0;0.1;7.8;0.4;18.0;;0.02;0.25;70.0;
BRA02280;01/12/2007;6.5;2.0;0.15;6.8;0.35;25.0;;0.004;0.95;70.0;13.0
BRA02280;01/01/2008;;;;;;;;;;;
BRA02280;01/02/2008;7.0;2.0;0.15;7.0;0.3;25.0;;0.01;0.15;90.0;
BRA02280;01/03/2008;6.4;2.0;0.15;8.0;0.3;23.0;;0.01;0.1;190.0;
BRA02280;01/04/2008;;;;;;;;;;;
BRA02280;01/05/2008;6.1;2.0;0.1;7.6;0.3;23.0;;0.01;0.06;150.0;
BRA02280;01/06/2008;6.7;2.0;0.09;8.0;0.35;21.0;;0.02;2.4;30.0;
BRA02280;01/07/2008;6.8;2.0;0.1;8.0;0.35;19.0;;0.06;0.5;110.0;
BRA02280;01/08/2008;7.1;2.0;0.08;8.2;0.35;20.0;;0.02;0.2;350.0;
BRA02280;01/09/2008;6.7;2.0;0.07;8.0;0.35;21.0;;0.02;0.2;180.0;
BRA02280;01/10/2008;6.7;2.0;0.09;8.0;0.35;22.0;;0.03;0.15;60.0;
BRA02280;01/11/2008;6.6;2.0;0.15;7.2;0.35;19.0;;0.03;0.3;130.0;
BRA02280;01/12/2008;6.9;0.4;0.15;6.8;0.35;24.0;;0.02;0.2;85.0;
BRA02280;01/01/2009;6.6;2.0;0.15;7.0;0.3;24.0;;0.01;;140.0;
BRA02280;01/02/2009;6.5;2.0;0.15;7.0;0.09;24.0;;0.15;0.07;180.0;
BRA02280;01/03/2009;6.7;2.0;0.05;6.8;0.3;26.0;;0.01;0.2;130.0;
BRA02280;01/04/2009;7.2;2.0;0.1;7.6;0.3;25.0;;0.01;0.15;120.0;
BRA02280;01/05/2009;6.7;2.0;0.15;7.6;0.3;21.0;;;0.2;70.0;
BRA02280;01/06/2009;6.4;2.0;0.07;8.2;0.35;18.0;11000.0;0.02;0.15;95.0;
BRA02280;01/07/2009;6.7;2.0;0.1;9.0;0.3;19.0;11000.0;0.02;0.2;120.0;
BRA02280;01/08/2009;;;;;;;;;;;
BRA02280;01/09/2009;6.6;2.0;0.07;9.6;0.4;21.0;4900.0;0.02;0.5;120.0;
BRA02280;01/10/2009;;;;;;26.0;16000.0;;;;
BRA02280;01/11/2009;;;;;;25.0;7900.0;;;;
BRA02280;01/12/2009;;;;;;;;;;;
BRA02280;01/01/2010;6.1;2.0;;6.2;;25.0;;;;85.0;
BRA02280;01/02/2010;6.4;2.0;0.2;7.8;0.2;24.0;35000.0;0.05;0.03;120.0;
BRA02280;01/03/2010;7.0;2.0;0.15;7.2;0.15;24.0;790.0;0.01;0.15;100.0;
BRA02280;01/04/2010;6.8;2.0;0.15;7.4;0.03;23.0;92000.0;0.02;0.15;90.0;
BRA02280;01/05/2010;7.1;2.0;0.09;7.4;0.3;;2200.0;0.01;0.25;44.0;
BRA02280;01/06/2010;7.6;2.0;0.09;9.2;0.15;19.0;35000.0;0.01;0.25;140.0;
BRA02280;01/07/2010;6.5;2.0;0.07;8.4;0.2;18.0;790.0;0.02;0.03;65.0;
BRA02280;01/08/2010;6.8;2.0;0.1;8.4;;19.0;1100.0;0.02;0.35;65.0;
BRA02280;01/09/2010;6.9;2.0;0.05;9.0;;21.0;2200.0;0.01;0.11;67.0;
BRA02280;01/10/2010;7.2;2.0;0.08;7.4;;21.0;16000.0;0.02;0.24;34.0;14.0
BRA02280;01/11/2010;7.2;2.0;0.08;7.8;;21.0;1700.0;0.06;0.44;49.0;21.0
BRA02280;01/12/2010;7.3;2.0;0.15;8.2;;27.0;16000.0;0.01;;146.0;83.0
BRA02280;01/01/2011;6.7;2.0;0.22;6.6;;26.0;1300.0;;;89.0;77.0
BRA02280;01/02/2011;;;;;;;;;;;
BRA02280;01/03/2011;7.2;2.0;0.11;7.6;;26.0;230.0;;;109.0;
BRA02280;01/04/2011;7.3;2.0;0.1;8.4;;25.0;5400.0;;;69.0;
BRA02280;01/05/2011;7.9;2.0;0.08;9.8;;23.0;2200.0;;;50.0;20.0
BRA02280;01/06/2011;7.3;2.0;0.06;8.8;;20.0;1100.0;;;102.0;10.7
BRA02280;01/07/2011;7.4;2.0;0.18;8.6;;20.0;3500.0;;;92.0;8.9
BRA02280;01/08/2011;7.4;2.0;0.43;8.4;;20.0;3300.0;;;207.0;10.3
BRA02280;01/09/2011;7.7;2.0;0.1;8.4;;;790.0;;;78.0;7.4
BRA02280;01/10/2011;7.4;2.0;0.08;8.4;;22.0;490.0;;;61.0;11.0
BRA02280;01/11/2011;;;;;;;;;;;
BRA02280;01/12/2011;;;;;;;;;;;
BRA02280;01/01/2012;8.4;;0.35;7.8;0.01;;16000.0;0.01;0.76;107.0;40.0
BRA02280;01/02/2012;8.2;2.0;0.17;7.6;0.04;;92000.0;0.04;0.18;252.0;30.9
BRA02280;01/03/2012;8.0;2.0;0.08;7.4;;;5400.0;0.02;0.16;96.0;20.0
BRA02280;01/04/2012;8.0;2.0;0.11;7.4;2.75;25.0;14000.0;0.02;0.65;126.0;39.0
BRA02280;01/05/2012;7.7;2.0;0.07;8.6;0.72;22.0;780.0;0.008;0.08;97.0;7.1
BRA02280;01/06/2012;7.0;2.0;0.12;8.4;0.7;19.0;4900.0;0.01;0.14;79.0;111.0
BRA02280;01/07/2012;7.0;2.0;0.08;8.4;0.84;20.0;4900.0;0.01;0.28;103.0;10.0
BRA02280;01/08/2012;7.9;2.0;0.07;8.8;0.89;21.0;7900.0;0.007;0.09;49.0;7.4
BRA02280;01/09/2012;7.6;2.0;0.05;8.0;0.79;23.0;780.0;0.09;0.1;100.0;2.2
BRA02280;01/10/2012;7.1;2.0;0.08;7.0;1.3;25.0;13000.0;0.001;0.01;94.0;7.7
BRA02280;01/11/2012;8.3;2.0;0.24;6.6;1.1;27.0;7900.0;0.01;0.11;242.0;86.0
BRA02280;01/12/2012;9.1;2.0;0.08;6.6;0.72;26.0;780.0;0.01;0.01;78.0;3.2
BRA02280;01/01/2013;7.4;5.0;0.14;5.8;;25.0;130000.0;;;0.14;41.0
BRA02280;01/02/2013;7.4;2.0;0.1;7.0;;27.0;13000.0;;;0.1;25.0
BRA02280;01/03/2013;7.4;2.0;0.08;7.8;;21.0;1300.0;;;0.08;27.0
BRA02280;01/04/2013;;;;;;;;;;;
BRA02280;01/05/2013;7.4;2.0;0.16;5.63;;23.0;;;;0.16;7.5
BRA02280;01/06/2013;7.4;2.0;0.12;7.8;;22.0;4900.0;;;0.12;7.1
BRA02280;01/07/2013;7.4;2.0;0.08;8.4;;20.0;2300.0;;;0.08;19.8
BRA02280;01/08/2013;7.4;2.0;0.07;8.2;;22.0;3300.0;;;0.07;4.0
BRA02280;01/09/2013;7.4;2.0;0.08;7.8;;22.0;780.0;;;0.08;4.6
BRA02280;01/10/2013;7.4;2.0;0.14;8.2;;21.0;1300.0;;;0.14;5.6
BRA02280;01/11/2013;7.4;2.0;0.25;7.2;;21.0;24000.0;;;0.25;61.0
BRA02280;01/12/2013;7.4;3.2;0.1;5.8;;25.0;24000.0;;;0.1;28.0
BRA02280;01/01/2014;7.3;2.0;0.12;6.6;;;3300.0;;;59.0;13.0
BRA02280;01/02/2014;6.9;2.0;0.06;6.6;;29.0;2300.0;;;52.0;4.9
BRA02280;01/03/2014;7.0;2.0;0.05;6.8;;27.0;13000.0;;;44.0;14.0
BRA02280;01/04/2014;6.6;2.0;;;;27.0;;;;;
BRA02280;01/05/2014;6.9;2.0;0.08;8.0;;24.0;3300.0;;;85.0;6.8
BRA02280;01/06/2014;6.8;2.0;0.02;7.62;;22.0;3300.0;;;78.0;0.4
BRA02280;01/07/2014;7.7;2.0;0.09;8.6;;19.0;1700.0;;;94.0;4.7
BRA02280;01/08/2014;7.0;2.0;0.08;8.6;;22.0;780.0;;;79.0;3.0
BRA02280;01/09/2014;7.5;2.0;0.02;8.8;;21.0;2300.0;;;74.0;2.1
BRA02280;01/10/2014;6.8;2.0;0.14;8.0;;24.0;1100.0;;;78.0;3.3
BRA02280;01/11/2014;7.1;2.0;0.1;6.6;;22.0;7900.0;;;;7.8
BRA02280;01/12/2014;;;;;;25.0;;;;;
BRA02280;01/01/2015;;;;;;25.0;;;;;
BRA02280;01/02/2015;7.2;2.0;0.07;8.0;0.28;26.0;3500.0;0.01;0.1;;18.0
BRA02280;01/03/2015;7.4;2.0;0.07;5.4;0.6;23.0;17000.0;0.02;0.23;;9.4
BRA02280;01/04/2015;6.6;2.0;0.1;7.8;;25.0;160000.0;;0.34;;11.0
BRA02280;01/05/2015;6.9;3.2;0.09;7.4;;21.0;4500.0;;0.87;;5.7
BRA02280;01/06/2015;7.6;2.0;0.12;8.0;;20.0;330.0;;0.1;;2.4
BRA02280;01/07/2015;7.0;2.0;0.12;8.6;1.52;20.0;3000.0;0.02;0.1;;2.2
BRA02280;01/08/2015;6.9;2.0;0.03;9.2;1.51;22.0;490.0;0.02;0.14;91.0;6.2
BRA02280;01/09/2015;7.3;2.0;0.09;7.6;1.5;21.0;4500.0;0.02;0.5;;3.9
BRA02280;01/10/2015;7.0;2.0;0.08;7.6;1.24;25.0;1300.0;0.01;0.16;;1.98
BRA02280;01/11/2015;7.1;2.0;0.08;6.8;1.32;25.0;2300.0;0.02;0.1;;13.8
BRA02280;01/12/2015;7.3;2.0;0.17;6.6;0.1;23.0;16000.0;0.1;0.1;157.0;31.4
